日期,日产气量,日产水量,井底流压,地层压力,累积产气量/104m3
2018/12/5,1.324425,16.849046,57.82566301,58.72084389,19114.94113
2018/12/6,15.5106,201.689152,57.05101722,58.71442063,19130.45173
2018/12/7,15.8913,201.978696,56.89516652,58.70811308,19146.34303
2018/12/8,15.9321,202.465432,57.38479014,58.70180355,19162.27513
2018/12/9,16.0015,202.17988,57.00181584,58.69548139,19178.27663
2018/12/10,15.9744,200.612048,56.56779909,58.68926635,19194.25103
2018/12/11,15.2798,200.407616,57.11861353,58.68310758,19209.53083
2018/12/12,15.4167,199.316664,57.10941498,58.67689638,19224.94753
2018/12/13,15.4312,198.775504,56.9499666,58.67066174,19240.37873
2018/12/14,15.4813,199.591496,56.84464417,58.66440023,19255.86003
2018/12/15,15.9271,199.615832,56.48568232,58.65807077,19271.78713
2018/12/16,15.6294,199.289648,56.62802131,58.65176292,19287.41653
2018/12/17,15.5503,198.795976,56.54477395,58.64561904,19302.96683
2018/12/18,15.6123,199.601016,57.56106599,58.6393336,19318.57913
2018/12/19,15.6085,198.96132,56.7416219,58.6330153,19334.18763
2018/12/20,15.9368,198.875056,56.32013446,58.62666369,19350.12443
2018/12/21,15.625,198.81,56.63343588,58.62034847,19365.74943
2018/12/22,15.6748,199.396016,56.78017777,58.61401534,19381.42423
2018/12/23,15.3843,200.099256,56.68101424,58.60770568,19396.80853
2018/12/24,15.5238,199.518096,56.57427818,58.60138086,19412.33233
2018/12/25,15.6217,199.430264,56.44685596,58.59504911,19427.95403
2018/12/26,15.3494,199.022048,56.74543013,58.59266875,19443.30343
2018/12/27,15.4182,197.876544,56.44201693,58.58634207,19458.72163
2018/12/28,15.3922,200.358624,57.05685284,58.58002594,19474.11383
2018/12/29,15.4722,200.522224,56.87571242,58.57382918,19489.58603
2018/12/30,15.3721,201.310232,56.5229996,58.56770868,19504.95813
2018/12/31,15.1688,200.896496,56.83070235,58.5616216,19520.12693
2019/1/1,15.1074,198.881408,56.84335039,58.55555047,19535.23433
2019/1/2,15.0788,201.183696,57.00095035,58.54950119,19550.31313
2019/1/3,15.0104,198.979168,56.87804929,58.5434786,19565.32353
2019/1/4,15.1828,195.655376,56.60194903,58.53746754,19580.50633
2019/1/5,15.1791,195.135672,56.34325992,58.53146917,19595.68543
2019/1/6,15.2973,198.336216,56.83359114,58.52547543,19610.98273
2019/1/7,15.4986,201.280112,56.68257271,58.51947489,19626.48133
2019/1/8,15.5932,199.362544,56.40815512,58.51347828,19642.07453
2019/1/9,15.2715,197.55828,56.62137058,58.50752758,19657.34603
2019/1/10,15.1985,196.72412,56.45046333,58.50159797,19672.54453
2019/1/11,15.1489,195.678088,56.04568729,58.49568423,19687.69343
2019/1/12,15.2661,193.328712,56.18113603,58.48977279,19702.95953
2019/1/13,15.3021,191.105832,56.18943232,58.48387099,19718.26163
2019/1/14,15.268,192.33856,56.32828611,58.477984,19733.52963
2019/1/15,15.3012,187.775904,57.16178393,58.47210473,19748.83083
2019/1/16,15.1952,186.414384,56.09003062,58.46624428,19764.02603
2019/1/17,15.3388,187.092896,56.23833212,58.46037774,19779.36483
2019/1/18,15.2013,186.093896,55.96626699,58.45453592,19794.56613
2019/1/19,15.2886,185.026912,56.04994672,58.44867162,19809.85473
2019/1/20,15.2776,185.017792,55.70860898,58.44284379,19825.13233
2019/1/21,15.1011,185.571912,55.89021641,58.43704178,19840.23343
2019/1/22,15.2716,184.908272,55.67051752,58.43122222,19855.50503
2019/1/23,15.3021,186.805832,55.96727118,58.42539285,19870.80713
2019/1/24,15.1619,188.147048,55.67897122,58.41961068,19885.96902
2019/1/25,15.1721,189.146232,55.8613487,58.41383633,19901.14113
2019/1/26,15.2041,189.143672,55.84773292,58.40806804,19916.34523
2019/1/27,15.2495,188.43004,55.72608269,58.40230437,19931.59473
2019/1/28,15.1536,190.177712,56.11663283,58.39655895,19946.74833
2019/1/29,15.2431,191.250552,55.74359217,58.3908126,19961.99143
2019/1/30,15.3212,190.854304,55.71761869,58.3850656,19977.31263
2019/1/31,15.5713,191.864296,56.09902351,58.37930628,19992.88393
2019/2/1,15.6032,190.801744,55.87382504,58.37355109,20008.48713
2019/2/2,15.4239,193.046088,55.47063379,58.36782375,20023.91103
2019/2/3,15.5413,192.776696,55.74513624,58.36209017,20039.45233
2019/2/4,15.6121,193.271032,55.68969827,58.35635737,20055.06443
2019/2/5,15.1025,192.0018,55.83580379,58.3506824,20070.16693
2019/2/6,15.1018,185.971856,55.48979978,58.34501632,20085.26873
2019/2/7,15.2347,191.891224,55.72703716,58.33934736,20100.50343
2019/2/8,15.3147,189.024824,55.37840576,58.33367296,20115.81813
2019/2/9,15.6712,191.096304,55.38191187,58.32797936,20131.48933
2019/2/10,15.7025,191.0638,55.37993556,58.32229716,20147.19183
2019/2/11,15.6928,189.794576,55.2935629,58.31663838,20162.88463
2019/2/12,15.4233,190.696136,56.07377716,58.31098206,20178.30793
2019/2/13,15.5821,188.923432,55.26460459,58.30533255,20193.89003
2019/2/14,15.8762,189.619904,55.36891001,58.29966517,20209.76623
2019/2/15,15.4327,187.775384,55.633793,58.29404631,20225.19893
2019/2/16,15.239,190.33088,55.56224214,58.28845208,20240.43793
2019/2/17,15.1859,189.105128,55.37602862,58.28287311,20255.62383
2019/2/18,15.2013,188.793896,55.64277424,58.27730061,20270.82513
2019/2/19,15.2014,188.443888,55.49611993,58.27173445,20286.02653
2019/2/20,15.3021,188.375832,55.58244003,58.26617147,20301.32863
2019/2/22,0,0,43.00591002,58.26617147,20301.32863
2019/2/23,15.7281,188.371752,55.26614176,58.26060319,20317.05673
2019/2/24,15.127,187.33984,55.3956607,58.25509096,20332.18373
2019/2/25,15.1344,187.219248,55.32747525,58.24958787,20347.31813
2019/2/26,15.3078,187.005376,55.13799475,58.24408644,20362.62593
2019/2/27,15.1499,185.088008,55.33512119,58.23860283,20377.77583
2019/2/28,15.1321,185.119432,55.34398003,58.2331229,20392.90793
2019/3/1,15.0904,186.012768,55.14963678,58.2276557,20407.99833
2019/3/2,15.1025,187.6118,55.42988541,58.22221068,20423.10083
2019/3/3,15.1024,188.451808,55.11963156,58.21677819,20438.20323
2019/3/4,15.1273,187.739816,55.11390578,58.21135208,20453.33053
2019/3/5,15.6728,188.496176,55.41286366,58.20588551,20469.00333
2019/3/6,15.0989,190.052088,55.13095352,58.20048622,20484.10223
2019/3/7,15.1086,191.511312,55.56110125,58.19509569,20499.21083
2019/3/8,15.1073,192.651416,55.62291622,58.18971775,20514.31813
2019/3/9,15.2312,192.721504,55.41774377,58.18433589,20529.54933
2019/3/10,15.7012,192.393904,55.5328091,58.17892632,20545.25053
2019/3/11,15.73,192.6216,55.23236808,58.17352128,20560.98053
2019/3/12,15.6206,192.730352,55.88973517,58.16813004,20576.60113
2019/3/13,15.2346,193.631232,55.77810648,58.16289439,20591.83573
2019/3/14,15.3264,192.333888,55.63593338,58.15765233,20607.16213
2019/3/15,15.3187,192.424504,55.1407696,58.1523301,20622.48083
2019/3/16,15.3744,192.240048,54.89394888,58.14699779,20637.85523
2019/3/17,14.7781,175.247752,55.35193981,58.14173279,20652.63333
2019/3/18,12.8321,150.273432,46.69457778,58.1366544,20665.46543
2019/3/19,15.3205,194.40436,55.33275689,58.13135419,20680.78593
2019/3/20,15.2668,194.038656,55.45932813,58.12606453,20696.05273
2019/3/21,15.2713,189.998296,55.11569332,58.12078408,20711.32403
2019/3/22,15.0239,189.878088,55.32314304,58.11552704,20726.34793
2019/3/23,14.3735,181.51012,57.33687221,58.11034376,20740.72143
2019/3/24,14.5362,194.697104,55.88146033,58.10516516,20755.25763
2019/3/25,15.1362,191.919104,55.35166612,58.09993654,20770.39383
2019/3/26,15.471,192.98232,55.20928179,58.09468152,20785.86483
2019/3/27,15.5298,194.337616,55.21912311,58.08942562,20801.39463
2019/3/28,15.5967,193.082264,55.13825382,58.08416862,20816.99133
2019/3/29,15.6017,185.801864,54.87049511,58.07894954,20832.59303
2019/3/30,15.1332,189.129344,57.16101496,58.07379976,20847.72623
2019/3/31,0,0,56.6585139,58.07001919,20847.72623
2019/4/1,0,0,56.53528402,58.06625291,20847.72623
2019/4/2,0,0,56.46805175,58.06249376,20847.72623
2019/4/3,7.2476,134.670192,47.85625035,58.05811837,20854.97383
2019/4/4,8.3115,230.04508,49.24055877,58.05362384,20863.28533
2019/4/5,10.1462,234.678304,53.09395458,58.04895089,20873.43153
2019/4/6,12.0376,265.426992,55.94802289,58.0441183,20885.46913
2019/4/7,12.6574,235.327408,56.16077421,58.03923018,20898.12653
2019/4/8,12.7212,239.532304,56.37741577,58.0343445,20910.84773
2019/4/9,13.1025,238.0718,56.39609131,58.02943195,20923.95023
2019/4/10,13.126,225.27992,56.06522105,58.02452713,20937.07623
2019/4/11,13.1176,222.610592,56.18789178,58.01964101,20950.19383
2019/4/12,13.1211,224.310312,56.38916875,58.01476214,20963.31493
2019/4/13,14.4546,224.993632,55.82538206,58.00976912,20977.76953
2019/4/14,14.5013,232.199896,56.16453806,58.00477472,20992.27083
2019/4/15,14.4454,232.094368,56.47583467,57.9997828,21006.71623
2019/4/16,14.8725,234.8102,56.01757466,57.9946914,21021.58873
2019/4/17,14.8692,228.170464,55.8035741,57.98957569,21036.45793
2019/4/18,14.9138,234.586896,56.15744884,57.98447816,21051.37173
2019/4/19,14.9082,239.137344,56.24238935,57.97939433,21066.27993
2019/4/20,14.4014,235.277888,56.42019495,57.97438402,21080.68133
2019/4/21,14.8367,232.263064,56.28190029,57.96936377,21095.51803
2019/4/22,14.6278,232.109776,56.37553112,57.96435702,21110.14583
2019/4/23,14.5762,234.333904,56.3328521,57.959361,21124.72203
2019/4/24,14.9211,232.446312,56.40531736,57.95433528,21139.64313
2019/4/25,14.6263,234.509896,56.30349424,57.9493373,21154.26943
2019/4/26,14.9821,232.391432,56.45854819,57.9443073,21169.25153
2019/4/27,14.9731,234.792152,56.64110513,57.93928219,21184.22463
2019/4/28,14.9231,232.416152,56.12740572,57.93427231,21199.14773
2019/4/29,14.9623,232.503016,56.19652375,57.92927511,21214.11003
2019/4/30,14.9427,232.004584,56.04194986,57.92433235,21229.05273
2019/5/1,14.6827,228.975384,56.81096917,57.91939791,21243.73543
2019/5/2,14.2799,229.707608,56.79792506,57.91450091,21258.01533
2019/5/3,14.3651,232.430792,56.72075178,57.90960411,21272.38043
2019/5/4,14.6266,232.319872,56.54030304,57.90467054,21287.00703
2019/5/5,14.5996,233.182032,56.19176573,57.89968524,21301.60663
2019/5/6,14.9863,232.321096,56.50171316,57.89468044,21316.59293
2019/5/7,14.9121,233.387032,56.39876467,57.88970318,21331.50503
2019/5/8,14.8363,234.063096,56.64079951,57.88475496,21346.34133
2019/5/9,14.8821,229.809432,56.9052228,57.87981733,21361.22343
2019/5/10,14.8965,230.95828,56.27398322,57.87488478,21376.11993
2019/5/11,14.9121,234.467032,56.68081773,57.86997557,21391.03203
2019/5/12,14.8865,233.47908,56.35449202,57.86507272,21405.91853
2019/5/13,14.6568,233.337456,56.26632573,57.86021075,21420.57533
2019/5/14,15.2592,234.429264,56.08806203,57.85531802,21435.83453
2019/5/15,14.9187,232.256504,56.08714143,57.85048461,21450.75323
2019/5/16,14.6659,235.506728,56.57556438,57.84567617,21465.41913
2019/5/17,14.8041,235.185672,56.4008026,57.84086788,21480.22323
2019/5/18,14.8057,234.035544,56.29472358,57.83605969,21495.02893
2019/5/19,14.7196,233.972432,56.34528293,57.83126438,21509.74853
2019/5/20,14.8637,234.480904,56.21285776,57.82647082,21524.61223
2019/5/21,14.7531,233.139752,56.34429547,57.82169666,21539.36533
2019/5/22,14.7107,231.983144,56.46253795,57.8169302,21554.07603
2019/5/23,14.8214,232.034288,56.25607168,57.81211569,21568.89743
2019/5/24,14.6325,231.9294,55.99389629,57.807297,21583.52993
2019/5/25,14.7352,232.211184,56.02793792,57.80236002,21598.26513
2019/5/26,14.6811,230.295512,55.95346837,57.79743721,21612.94623
2019/5/27,14.7947,227.966424,55.91448362,57.79254006,21627.74093
2019/5/28,14.8676,225.910592,56.3495702,57.78765514,21642.60853
2019/5/29,14.7936,227.476512,55.95541581,57.78279898,21657.40213
2019/5/30,14.6258,228.419936,57.38907669,57.77797158,21672.02793
2019/5/31,14.6112,226.951104,55.75663996,57.77315632,21686.63913
2019/6/1,14.791,228.02672,55.89461789,57.76834364,21701.43013
2019/6/2,14.7625,228.159,56.23744511,57.76354402,21716.19263
2019/6/3,14.7516,231.489872,55.93137276,57.75875752,21730.94423
2019/6/4,15.1241,231.640072,56.17169537,57.75394435,21746.06833
2019/6/5,15.2311,231.761512,55.93592889,57.74913848,21761.29943
2019/6/6,14.9333,229.915336,55.79522422,57.74436896,21776.23273
2019/6/7,15.2324,229.811408,56.0022533,57.73958117,21791.46513
2019/6/8,15.2148,227.132816,55.77179127,57.73480365,21806.67993
2019/6/9,15.0193,228.628456,56.14829957,57.7300548,21821.69923
2019/6/10,14.9317,227.175464,56.31055554,57.72532302,21836.63093
2019/6/11,14.9512,227.943904,56.2723197,57.72059101,21851.58213
2019/6/12,14.9064,230.157488,55.99758527,57.71585819,21866.48853
2019/6/13,14.9052,229.137584,56.16151941,57.71113155,21881.39373
2019/6/14,14.625,229.03,56.15796253,57.70636516,21896.01873
2019/6/15,14.8178,229.964576,55.58667113,57.70159141,21910.83653
2019/6/16,12.6125,194.991,55.45577796,57.69702032,21923.44903
2019/6/17,12.9176,197.966592,49.84057462,57.69243818,21936.36663
2019/6/18,14.9211,197.076312,53.43960329,57.68768959,21951.28773
2019/6/19,14.9653,197.492776,53.84963458,57.68294345,21966.25303
2019/6/20,15.0168,228.998656,54.99739551,57.67819593,21981.26983
2019/6/21,15.021,226.84832,55.05427257,57.6734701,21996.29083
2019/6/22,15.0177,225.428584,55.02292024,57.66876187,22011.30853
2019/6/23,15.0124,225.279008,55.10374455,57.66406355,22026.32093
2019/6/24,15.1201,225.770392,54.84520911,57.65936566,22041.44103
2019/6/25,15.1278,225.469776,54.93826605,57.65466251,22056.56883
2019/6/26,15.0715,223.87428,54.64605435,57.64997585,22071.64033
2019/6/27,15.0833,224.103336,55.01204287,57.645294,22086.72363
2019/6/28,14.7461,224.270312,56.89066126,57.64064468,22101.46973
2019/6/29,14.6981,222.944152,55.0952988,57.63600463,22116.16783
2019/6/30,15.0623,223.135016,54.89809891,57.63134,22131.23013
2019/7/1,15.0715,220.83428,55.13831286,57.62668601,22146.30163
2019/7/2,15.0631,221.454952,54.72112967,57.62203804,22161.36473
